Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
18,-0.35608871916564605,-1.9671196302192355,3.767204761505127,5.0,0.9056974768405672,-2.676272411350037,-0.35608871916564605,-1.9671196302192355
19,-0.16603478118474893,-1.9671196302192355,4.008204936981201,5.0,1.4818774628880458,-2.676272411350037,-0.16603478118474893,-1.9671196302192355
20,-2.0272358781708237,-2.0272358781708237,4.262941598892212,5.0,0.0,-2.676272411350037,-2.0272358781708237,-2.0272358781708237
21,-1.252376334422871,-2.0272358781708237,4.52784538269043,5.0,0.4944769802990583,-2.676272411350037,-1.252376334422871,-2.0272358781708237
22,-0.4111478554660502,-2.0272358781708237,4.800960540771484,5.0,1.5355424200740984,-2.676272411350037,-0.4111478554660502,-2.0272358781708237
23,-0.9055906691936718,-2.0272358781708237,5.080819606781006,5.0,0.72137390039651,-2.676272411350037,-0.9055906691936718,-2.0272358781708237
24,-0.4394723229047321,-2.0272358781708237,5.367872476577759,5.0,0.8372733347660877,-2.676272411350037,-0.4394723229047321,-2.0272358781708237
25,-0.5728225633169034,-2.0272358781708237,5.663591384887695,5.0,1.5553432815154267,-2.676272411350037,-0.5728225633169034,-2.0272358781708237
26,-1.0190223911964509,-2.0272358781708237,5.965757369995117,5.0,1.1075957691610872,-2.676272411350037,-1.0190223911964509,-2.0272358781708237
27,-0.6298558402081804,-2.0272358781708237,6.275845289230347,5.0,0.8493733856862213,-2.676272411350037,-0.6298558402081804,-2.0272358781708237
28,-0.52690073760002,-2.0272358781708237,6.574609756469727,5.0,1.1444992508961591,-2.676272411350037,-0.52690073760002,-2.0272358781708237
29,-0.25356492307432293,-2.0272358781708237,6.874673843383789,5.0,1.6092605770568764,-2.676272411350037,-0.25356492307432293,-2.0272358781708237
30,-0.7966635057036517,-2.0272358781708237,7.180944442749023,5.0,1.7105160273702864,-2.676272411350037,-0.7966635057036517,-2.0272358781708237
31,-0.19232099678514628,-2.0272358781708237,7.492769241333008,5.0,1.4785483034664306,-2.676272411350037,-0.19232099678514628,-2.0272358781708237
32,-0.5444670391281702,-2.0272358781708237,7.8089964389801025,5.0,2.068110338861104,-2.676272411350037,-0.5444670391281702,-2.0272358781708237
33,-0.508819008435995,-2.0272358781708237,8.129412412643433,5.0,1.1500833354392999,-2.676272411350037,-0.508819008435995,-2.0272358781708237
34,-0.2866906599454629,-2.0272358781708237,8.445547580718994,5.0,1.5237705652799156,-2.676272411350037,-0.2866906599454629,-2.0272358781708237
35,-0.5736730974139423,-2.0272358781708237,8.773076057434082,5.0,1.8318906477756147,-2.676272411350037,-0.5736730974139423,-2.0272358781708237
36,-1.8107802786772011,-2.0272358781708237,9.105719566345215,5.0,0.4333614018762457,-2.676272411350037,-1.8107802786772011,-2.0272358781708237
37,-0.18667936443413552,-2.0272358781708237,9.44688892364502,5.0,1.4329624012787292,-2.676272411350037,-0.18667936443413552,-2.0272358781708237
38,-1.0780886687090683,-2.0272358781708237,9.786030054092407,5.0,0.6352194140418757,-2.676272411350037,-1.0780886687090683,-2.0272358781708237
39,-0.7790578959368711,-2.0272358781708237,10.126879930496216,5.0,1.5475112723285909,-2.676272411350037,-0.7790578959368711,-2.0272358781708237
40,-0.8696925112645767,-2.0272358781708237,10.472129583358765,5.0,2.025953797029595,-2.8956463082941717,-0.8696925112645767,-2.0272358781708237
41,-0.246572894975846,-2.0272358781708237,10.823772192001343,5.0,1.0251159358456379,-2.8956463082941717,-0.246572894975846,-2.0272358781708237
42,-0.398653195373384,-2.0272358781708237,11.179072856903076,5.0,1.500141701735332,-2.8956463082941717,-0.398653195373384,-2.0272358781708237
43,-0.3029547780763779,-2.0272358781708237,11.602272510528564,5.0,1.7358594972796249,-2.8956463082941717,-0.3029547780763779,-2.0272358781708237
44,-0.3852142318678508,-2.0272358781708237,11.96112322807312,5.0,1.569588870441141,-2.8956463082941717,-0.3852142318678508,-2.0272358781708237
45,-0.5910132417599855,-2.0272358781708237,12.324175834655762,5.0,1.703106327787486,-2.8956463082941717,-0.5910132417599855,-2.0272358781708237
46,-0.25376031533892773,-2.0272358781708237,12.694758653640747,5.0,1.8608218645355459,-2.8956463082941717,-0.25376031533892773,-2.0272358781708237
47,-0.24533439097639134,-2.0272358781708237,13.06781554222107,5.0,2.0920033932931044,-2.8956463082941717,-0.24533439097639134,-2.0272358781708237
48,-1.077188519665034,-2.0272358781708237,13.435208320617676,5.0,0.39229312750104195,-2.8956463082941717,-1.077188519665034,-2.0272358781708237
49,-0.35496726017223035,-2.0272358781708237,13.828198194503784,5.0,1.5782518405630754,-2.8956463082941717,-0.35496726017223035,-2.0272358781708237
50,-1.2641057158078182,-2.0272358781708237,14.245356559753418,5.0,1.1836157460796701,-2.8956463082941717,-1.2641057158078182,-2.0272358781708237
51,-0.5981519416348103,-2.0272358781708237,14.661033391952515,5.0,0.8664432065562838,-2.8956463082941717,-0.5981519416348103,-2.0272358781708237
52,-0.4919730147526476,-2.0272358781708237,15.096457481384277,5.0,2.3060351616599246,-2.8956463082941717,-0.4919730147526476,-2.0272358781708237
53,-1.2445893100847851,-2.0272358781708237,15.498939990997314,5.0,0.5190016005401301,-2.8956463082941717,-1.2445893100847851,-2.0272358781708237
54,-0.5500709679187703,-2.0272358781708237,15.900425434112549,5.0,1.244649317056164,-2.8956463082941717,-0.5500709679187703,-2.0272358781708237
55,-0.6281706795971141,-2.0272358781708237,16.30709671974182,5.0,1.8484963753716785,-2.8956463082941717,-0.6281706795971141,-2.0272358781708237
56,-0.46670200450207405,-2.0272358781708237,16.711578130722046,5.0,0.791394040031723,-2.8956463082941717,-0.46670200450207405,-2.0272358781708237
57,-0.7991591543847312,-2.0272358781708237,17.12271809577942,5.0,1.3205835294173913,-2.8956463082941717,-0.7991591543847312,-2.0272358781708237
58,-0.6723408567837834,-2.0272358781708237,17.536195516586304,5.0,1.0616943226621791,-2.8956463082941717,-0.6723408567837834,-2.0272358781708237
59,-1.7647717841584583,-2.0272358781708237,17.961475372314453,5.0,0.0,-2.8956463082941717,-1.7647717841584583,-2.0272358781708237
60,-0.4084866765343299,-2.0272358781708237,18.39166021347046,5.0,1.3367197839205702,-2.8956463082941717,-0.4084866765343299,-2.0272358781708237
61,-0.277488260016002,-2.0272358781708237,18.830787181854248,5.0,2.0467669543351743,-2.8956463082941717,-0.277488260016002,-2.0272358781708237
62,-2.2017054616050817,-2.2017054616050817,19.267552852630615,5.0,0.0,-2.8956463082941717,-2.2017054616050817,-2.2017054616050817
63,-0.3636403994342856,-2.2017054616050817,19.714112758636475,5.0,1.8349795989754891,-2.8956463082941717,-0.3636403994342856,-2.2017054616050817
64,-0.3469223776781805,-2.2017054616050817,20.1686851978302,5.0,1.8533556870412777,-2.8956463082941717,-0.3469223776781805,-2.2017054616050817
65,-1.803944934244024,-2.2017054616050817,20.634501457214355,5.0,0.123404198821228,-2.8956463082941717,-1.803944934244024,-2.2017054616050817
66,-0.18419842972679554,-2.2017054616050817,21.1007182598114,5.0,1.462519000180471,-2.8956463082941717,-0.18419842972679554,-2.2017054616050817
67,-0.36705690025164023,-2.2017054616050817,21.580928087234497,5.0,2.203561722617632,-2.8956463082941717,-0.36705690025164023,-2.2017054616050817
68,-0.8044540658147026,-2.2017054616050817,22.073930025100708,5.0,0.8154637697279288,-2.8956463082941717,-0.8044540658147026,-2.2017054616050817
69,-0.11555153015561612,-2.2017054616050817,22.570623636245728,5.0,1.7207953954477673,-2.8956463082941717,-0.11555153015561612,-2.2017054616050817
70,-0.3217165285070333,-2.2017054616050817,23.067138671875,5.0,1.4331849841299196,-2.8956463082941717,-0.3217165285070333,-2.2017054616050817
71,-1.0235376543727153,-2.2017054616050817,23.583411693572998,5.0,0.5592486559504104,-2.8956463082941717,-1.0235376543727153,-2.2017054616050817
72,-0.6822562825934448,-2.2017054616050817,24.12245512008667,5.0,1.5547642246312936,-2.8956463082941717,-0.6822562825934448,-2.2017054616050817
73,-0.37535534711212293,-2.2017054616050817,24.652697563171387,5.0,2.290617376537375,-2.8956463082941717,-0.37535534711212293,-2.2017054616050817
74,-0.4177745489812618,-2.2017054616050817,25.190672874450684,5.0,1.4551413369733381,-2.8956463082941717,-0.4177745489812618,-2.2017054616050817
75,-0.5896273028178972,-2.2017054616050817,25.735644340515137,5.0,1.4557335939662503,-2.8956463082941717,-0.5896273028178972,-2.2017054616050817
76,-0.5038348569186286,-2.2017054616050817,26.293821096420288,5.0,0.9800658910057745,-2.8956463082941717,-0.5038348569186286,-2.2017054616050817
77,-0.34902427644408984,-2.2017054616050817,26.86485981941223,5.0,1.4288523084731275,-2.8956463082941717,-0.34902427644408984,-2.2017054616050817
78,-0.37442015381864097,-2.2017054616050817,27.43865156173706,5.0,2.1882499536825617,-2.8956463082941717,-0.37442015381864097,-2.2017054616050817
79,-0.19695156528121432,-2.2017054616050817,28.033674716949463,5.0,1.8256434743333572,-2.8956463082941717,-0.19695156528121432,-2.2017054616050817
80,-0.25017692154406124,-2.2017054616050817,28.630732536315918,5.0,2.0291520332417696,-2.8956463082941717,-0.25017692154406124,-2.2017054616050817
81,-0.13806526566306526,-2.2017054616050817,29.24310612678528,5.0,1.6205943707573764,-2.8956463082941717,-0.13806526566306526,-2.2017054616050817
82,-0.0755285288157783,-2.2017054616050817,29.899506330490112,5.0,2.3085428313148033,-2.8956463082941717,-0.0755285288157783,-2.2017054616050817
83,-0.9257900642019185,-2.2017054616050817,30.53294348716736,5.0,1.5703550150518186,-2.8956463082941717,-0.9257900642019185,-2.2017054616050817
84,-0.9928221457391495,-2.2017054616050817,31.21042013168335,5.0,2.0655204032892516,-3.058342549028401,-0.9928221457391495,-2.2017054616050817
85,-1.8665212460213019,-2.2017054616050817,31.902098655700684,5.0,0.0,-3.058342549028401,-1.8665212460213019,-2.2017054616050817
86,-0.7031581645244254,-2.2017054616050817,32.62379860877991,5.0,0.7669435039125503,-3.058342549028401,-0.7031581645244254,-2.2017054616050817
87,-0.7115761699605277,-2.2017054616050817,33.35859489440918,5.0,1.4722363909653087,-3.058342549028401,-0.7115761699605277,-2.2017054616050817
88,-0.2202222104925063,-2.2017054616050817,34.08394002914429,5.0,1.946248441306528,-3.058342549028401,-0.2202222104925063,-2.2017054616050817
89,-0.40555471222419975,-2.2017054616050817,34.93059253692627,5.0,1.9014090204282443,-3.058342549028401,-0.40555471222419975,-2.2017054616050817
90,-0.169826084683624,-2.2017054616050817,35.725048542022705,5.0,2.134113236713219,-3.058342549028401,-0.169826084683624,-2.2017054616050817
91,-0.24671977875518059,-2.2017054616050817,36.5752809047699,5.0,1.7466059105907608,-3.058342549028401,-0.24671977875518059,-2.2017054616050817
92,-1.104764196768574,-2.2017054616050817,37.37792110443115,5.0,0.7967932783306646,-3.058342549028401,-1.104764196768574,-2.2017054616050817
93,-0.7801588283438448,-2.2017054616050817,38.265825033187866,5.0,0.2631833496689777,-3.058342549028401,-0.7801588283438448,-2.2017054616050817
94,-2.2843700644736775,-2.2843700644736775,39.15816855430603,5.0,0.038133111699973465,-3.058342549028401,-2.2843700644736775,-2.2843700644736775
95,-1.291252914395712,-2.2843700644736775,39.97117233276367,5.0,0.9932489834488138,-3.058342549028401,-1.291252914395712,-2.2843700644736775
96,-1.4196400627984935,-2.2843700644736775,40.99894976615906,5.0,1.2845266686635786,-3.058342549028401,-1.4196400627984935,-2.2843700644736775
97,-0.625393101880278,-2.2843700644736775,42.08271527290344,5.0,1.3364441760282433,-3.058342549028401,-0.625393101880278,-2.2843700644736775
98,-1.5256284232721717,-2.2843700644736775,42.99633240699768,5.0,0.265372597349826,-3.058342549028401,-1.5256284232721717,-2.2843700644736775
99,-0.5120825011365013,-2.2843700644736775,43.935840368270874,5.0,1.2282471441727696,-3.058342549028401,-0.5120825011365013,-2.2843700644736775
100,-0.07728217475482654,-2.2843700644736775,44.859270334243774,5.0,1.885687691211963,-3.058342549028401,-0.07728217475482654,-2.2843700644736775
0,-0.48384427002613994,-0.48384427002613994,0.011454582214355469,10.0,-0.48384427002613994,-0.48384427002613994
1,-1.5181091918533234,-1.5181091918533234,0.09481620788574219,5.0,-1.5181091918533234,-1.5181091918533234
2,-0.6161462439418095,-1.5181091918533234,0.18112468719482422,5.0,-0.6161462439418095,-1.5181091918533234
3,-0.21311283196841926,-1.5181091918533234,0.2655155658721924,5.0,-0.21311283196841926,-1.5181091918533234
4,-1.4413994418154987,-1.5181091918533234,0.3532421588897705,5.0,-1.4413994418154987,-1.5181091918533234
5,-0.3196963248431577,-1.5181091918533234,0.4405205249786377,5.0,-0.3196963248431577,-1.5181091918533234
6,-0.17288126907440873,-1.5181091918533234,0.5243525505065918,5.0,-0.17288126907440873,-1.5181091918533234
7,-0.1568793780307844,-1.5181091918533234,0.6085231304168701,5.0,-0.1568793780307844,-1.5181091918533234
8,-0.2316786880138659,-1.5181091918533234,0.6915366649627686,5.0,-0.2316786880138659,-1.5181091918533234
9,-0.9071718592575936,-1.5181091918533234,0.77435302734375,5.0,-0.9071718592575936,-1.5181091918533234
10,-0.47223914835740827,-1.5181091918533234,0.8593008518218994,5.0,-0.47223914835740827,-1.5181091918533234
11,-0.5053349159708094,-1.5181091918533234,0.9428937435150146,5.0,-0.5053349159708094,-1.5181091918533234
12,-0.04263368504438734,-1.5181091918533234,1.0267970561981201,5.0,-0.04263368504438734,-1.5181091918533234
13,-0.3021710902311399,-1.5181091918533234,1.1118402481079102,5.0,-0.3021710902311399,-1.5181091918533234
14,-0.790648180174365,-1.5181091918533234,1.1947011947631836,5.0,-0.790648180174365,-1.5181091918533234
15,-0.661561535108955,-1.5181091918533234,1.277569055557251,5.0,-0.661561535108955,-1.5181091918533234
16,-1.281865444192026,-1.5181091918533234,1.362494707107544,5.0,-1.281865444192026,-1.5181091918533234
17,-0.6046363544429499,-1.5181091918533234,1.4456491470336914,5.0,-0.6046363544429499,-1.5181091918533234
18,-0.6303914316560848,-1.5181091918533234,1.5290615558624268,5.0,-0.6303914316560848,-1.5181091918533234
19,-0.7515517953596987,-1.5181091918533234,1.615616798400879,5.0,-0.7515517953596987,-1.5181091918533234
20,-0.5875985820259502,-1.5181091918533234,1.6988270282745361,5.0,-0.5875985820259502,-1.5181091918533234
21,-0.03344413454635247,-1.5181091918533234,1.7814857959747314,5.0,-0.03344413454635247,-1.5181091918533234
22,-0.3453283825893384,-1.5181091918533234,1.8661551475524902,5.0,-0.3453283825893384,-1.5181091918533234
23,-0.5059333456124007,-1.5181091918533234,1.9492993354797363,5.0,-0.5059333456124007,-1.5181091918533234
24,-0.7033556004920083,-1.5181091918533234,2.032231569290161,5.0,-0.7033556004920083,-1.5181091918533234
25,-0.3639902276579631,-1.5181091918533234,2.1175808906555176,5.0,-0.3639902276579631,-1.5181091918533234
26,-1.255148478881443,-1.5181091918533234,2.203460693359375,5.0,-1.255148478881443,-1.5181091918533234
27,-0.5601804268750744,-1.5181091918533234,2.287369966506958,5.0,-0.5601804268750744,-1.5181091918533234
28,-0.5485213995577108,-1.5181091918533234,2.3731894493103027,5.0,-0.5485213995577108,-1.5181091918533234
29,-0.3677327213129959,-1.5181091918533234,2.4574713706970215,5.0,-0.3677327213129959,-1.5181091918533234
30,-0.598745025785701,-1.5181091918533234,2.5393266677856445,5.0,-0.598745025785701,-1.5181091918533234
31,-0.43172816800774083,-1.5181091918533234,2.624056816101074,5.0,-0.43172816800774083,-1.5181091918533234
32,-0.46592417408865794,-1.5181091918533234,2.706317186355591,5.0,-0.46592417408865794,-1.5181091918533234
33,-0.4946405799987496,-1.5181091918533234,2.7888119220733643,5.0,-0.4946405799987496,-1.5181091918533234
34,-0.9172229205931518,-1.5181091918533234,2.8730416297912598,5.0,-0.9172229205931518,-1.5181091918533234
35,-1.086266919326191,-1.5181091918533234,2.956758499145508,5.0,-1.086266919326191,-1.5181091918533234
36,-1.186234102146448,-1.5181091918533234,3.0394818782806396,5.0,-1.186234102146448,-1.5181091918533234
37,-0.46360401382209543,-1.5181091918533234,3.1250147819519043,5.0,-0.46360401382209543,-1.5181091918533234
38,-1.059529909535719,-1.5181091918533234,3.207822799682617,5.0,-1.059529909535719,-1.5181091918533234
39,-0.20594986710325763,-1.5181091918533234,3.2905304431915283,5.0,-0.20594986710325763,-1.5181091918533234
40,-0.41153538234139475,-1.5181091918533234,3.3752243518829346,5.0,-0.41153538234139475,-1.5181091918533234
41,-0.3710791898761753,-1.5181091918533234,3.4582266807556152,5.0,-0.3710791898761753,-1.5181091918533234
42,-1.2400662883384785,-1.5181091918533234,3.539900302886963,5.0,-1.2400662883384785,-1.5181091918533234
43,-0.8182254917754047,-1.5181091918533234,3.624652624130249,5.0,-0.8182254917754047,-1.5181091918533234
44,-0.5212091657112403,-1.5181091918533234,3.7078845500946045,5.0,-0.5212091657112403,-1.5181091918533234
45,-0.35629677913046925,-1.5181091918533234,3.7909445762634277,5.0,-0.35629677913046925,-1.5181091918533234
46,-0.15144797745040603,-1.5181091918533234,3.8759925365448,5.0,-0.15144797745040603,-1.5181091918533234
47,-0.5305582199034578,-1.5181091918533234,3.9613027572631836,5.0,-0.5305582199034578,-1.5181091918533234
48,-0.2775484542825184,-1.5181091918533234,4.084274768829346,5.0,-0.2775484542825184,-1.5181091918533234
49,-0.41570068996598497,-1.5181091918533234,4.1686928272247314,5.0,-0.41570068996598497,-1.5181091918533234
50,-0.23073553319801304,-1.5181091918533234,4.25109076499939,5.0,-0.23073553319801304,-1.5181091918533234
51,-0.23820014789883093,-1.5181091918533234,4.334673643112183,5.0,-0.23820014789883093,-1.5181091918533234
52,-0.36421283391786363,-1.5181091918533234,4.416768312454224,5.0,-0.36421283391786363,-1.5181091918533234
53,-0.07104259645232852,-1.5181091918533234,4.499079942703247,5.0,-0.07104259645232852,-1.5181091918533234
54,-0.7049964518783453,-1.5181091918533234,4.583347797393799,5.0,-0.7049964518783453,-1.5181091918533234
55,-0.6360069673090426,-1.5181091918533234,4.665692090988159,5.0,-0.6360069673090426,-1.5181091918533234
56,-0.7534107269066538,-1.5181091918533234,4.747938871383667,5.0,-0.7534107269066538,-1.5181091918533234
57,-0.7870535000439576,-1.5181091918533234,4.832116365432739,5.0,-0.7870535000439576,-1.5181091918533234
58,-0.44661255048982307,-1.5181091918533234,4.915176630020142,5.0,-0.44661255048982307,-1.5181091918533234
59,-0.9468093224613882,-1.5181091918533234,4.997527122497559,5.0,-0.9468093224613882,-1.5181091918533234
60,-0.5079125292747858,-1.5181091918533234,5.082549095153809,5.0,-0.5079125292747858,-1.5181091918533234
61,-0.11414336388279966,-1.5181091918533234,5.16588020324707,5.0,-0.11414336388279966,-1.5181091918533234
62,-0.18784641914791658,-1.5181091918533234,5.249605178833008,5.0,-0.18784641914791658,-1.5181091918533234
63,-1.0875666773953137,-1.5181091918533234,5.335053443908691,5.0,-1.0875666773953137,-1.5181091918533234
64,-0.5599067041625246,-1.5181091918533234,5.4192023277282715,5.0,-0.5599067041625246,-1.5181091918533234
65,-0.06236194421275816,-1.5181091918533234,5.50269627571106,5.0,-0.06236194421275816,-1.5181091918533234
66,-0.9733126616939974,-1.5181091918533234,5.58830451965332,5.0,-0.9733126616939974,-1.5181091918533234
67,-0.3014116411733304,-1.5181091918533234,5.671825647354126,5.0,-0.3014116411733304,-1.5181091918533234
68,-1.4229371892137885,-1.5181091918533234,5.755033254623413,5.0,-1.4229371892137885,-1.5181091918533234
69,-0.2928722871650191,-1.5181091918533234,5.8397698402404785,5.0,-0.2928722871650191,-1.5181091918533234
70,-0.4288232923131706,-1.5181091918533234,5.923181056976318,5.0,-0.4288232923131706,-1.5181091918533234
71,-1.2697166680552803,-1.5181091918533234,6.007758617401123,5.0,-1.2697166680552803,-1.5181091918533234
72,-0.9341661807589419,-1.5181091918533234,6.093302249908447,5.0,-0.9341661807589419,-1.5181091918533234
73,-0.2518738972591997,-1.5181091918533234,6.176556348800659,5.0,-0.2518738972591997,-1.5181091918533234
74,-0.614490104486165,-1.5181091918533234,6.261169910430908,5.0,-0.614490104486165,-1.5181091918533234
75,-2.645564819448371,-2.645564819448371,6.346991062164307,5.0,-2.645564819448371,-2.645564819448371
76,-0.6018133936692923,-2.645564819448371,6.430764198303223,5.0,-0.6018133936692923,-2.645564819448371
77,-0.13384287181602514,-2.645564819448371,6.515463590621948,5.0,-0.13384287181602514,-2.645564819448371
78,-1.090681115094211,-2.645564819448371,6.62917685508728,5.0,-1.090681115094211,-2.645564819448371
79,-0.5305355404355518,-2.645564819448371,6.712824106216431,5.0,-0.5305355404355518,-2.645564819448371
80,-1.971663308635017,-2.645564819448371,6.796350955963135,5.0,-1.971663308635017,-2.645564819448371
81,-0.8986196383938808,-2.645564819448371,6.8820319175720215,5.0,-0.8986196383938808,-2.645564819448371
82,-0.5917705775518224,-2.645564819448371,6.965667009353638,5.0,-0.5917705775518224,-2.645564819448371
83,-0.33613453316118025,-2.645564819448371,7.051080942153931,5.0,-0.33613453316118025,-2.645564819448371
84,-0.3599391238668784,-2.645564819448371,7.137226581573486,5.0,-0.3599391238668784,-2.645564819448371
85,-0.35202834788081044,-2.645564819448371,7.222200393676758,5.0,-0.35202834788081044,-2.645564819448371
86,-1.1375821608422454,-2.645564819448371,7.305791854858398,5.0,-1.1375821608422454,-2.645564819448371
87,-0.40816286275333885,-2.645564819448371,7.390717506408691,5.0,-0.40816286275333885,-2.645564819448371
88,-0.38768364811438794,-2.645564819448371,7.473366022109985,5.0,-0.38768364811438794,-2.645564819448371
89,-1.0719126322855006,-2.645564819448371,7.55636191368103,5.0,-1.0719126322855006,-2.645564819448371
90,-0.3857589611219162,-2.645564819448371,7.641432762145996,5.0,-0.3857589611219162,-2.645564819448371
91,-1.4877516459449065,-2.645564819448371,7.724467992782593,5.0,-1.4877516459449065,-2.645564819448371
92,-0.4576283103862043,-2.645564819448371,7.807527303695679,5.0,-0.4576283103862043,-2.645564819448371
93,-1.1630856386189632,-2.645564819448371,7.89169716835022,5.0,-1.1630856386189632,-2.645564819448371
94,-1.0830315848569838,-2.645564819448371,7.974788188934326,5.0,-1.0830315848569838,-2.645564819448371
95,-1.2221633139310613,-2.645564819448371,8.058098316192627,5.0,-1.2221633139310613,-2.645564819448371
96,-0.3638204030152351,-2.645564819448371,8.142899513244629,5.0,-0.3638204030152351,-2.645564819448371
97,-0.2860280193740076,-2.645564819448371,8.226106643676758,5.0,-0.2860280193740076,-2.645564819448371
98,-0.4959367575032414,-2.645564819448371,8.309708833694458,5.0,-0.4959367575032414,-2.645564819448371
99,-0.8814000817712787,-2.645564819448371,8.393924713134766,5.0,-0.8814000817712787,-2.645564819448371
100,-1.4410355961859092,-2.645564819448371,8.477088212966919,5.0,-1.4410355961859092,-2.645564819448371
